RHEA_ID	DIRECTION	MASTER_ID	ID
28935	UN	28935	4.1.3.17
29043	UN	29043	2.1.1.148
29063	UN	29063	1.17.5.3
29067	UN	29067	1.17.5.3
29071	UN	29071	1.17.5.3
29091	UN	29091	7.1.1.2
29219	UN	29219	1.1.5.3
29291	UN	29291	6.2.1.42
29307	UN	29307	1.14.14.34
29315	UN	29315	3.1.3.94
29367	UN	29367	3.1.3.91
29391	UN	29391	3.6.1.8
29391	UN	29391	3.6.1.9
29395	UN	29395	3.6.1.8
29395	UN	29395	3.6.1.9
29399	UN	29399	3.6.1.66
29399	UN	29399	3.6.1.8
29399	UN	29399	3.6.1.9
29475	UN	29475	4.2.3.63
29479	UN	29479	4.2.3.64
29483	UN	29483	4.2.3.66
29483	UN	29483	4.2.3.198
29487	UN	29487	4.2.3.67
29491	UN	29491	4.2.3.67
29495	UN	29495	4.2.3.68
29499	UN	29499	4.2.3.69
29503	UN	29503	4.2.3.70
29507	UN	29507	4.2.3.72
29511	UN	29511	4.2.3.73
29515	UN	29515	2.4.1.132
29519	UN	29519	2.4.1.257
29523	UN	29523	2.4.1.131
29527	UN	29527	2.4.1.258
29531	UN	29531	2.4.1.259
29535	UN	29535	2.4.1.260
29539	UN	29539	2.4.1.261
29543	UN	29543	2.4.1.256
29563	UN	29563	6.3.2.45
29587	UN	29587	1.1.1.312
29591	UN	29591	1.1.1.313
29595	UN	29595	1.2.1.81
29599	UN	29599	1.14.14.125
29603	UN	29603	1.3.7.9
29607	UN	29607	1.7.1.14
29611	UN	29611	1.7.1.14
29767	UN	29767	7.4.2.11
29779	UN	29779	7.4.2.11
29791	UN	29791	7.4.2.10
29799	UN	29799	7.5.2.8
29843	UN	29843	6.2.1.13
29871	UN	29871	7.3.2.3
29875	UN	29875	3.1.4.46
29879	UN	29879	7.4.2.1
29883	UN	29883	7.4.2.1
29887	UN	29887	7.4.2.1
29899	UN	29899	7.5.2.10
29899	UN	29899	7.5.2.13
29903	UN	29903	7.5.2.7
29907	UN	29907	3.1.4.46
30007	UN	30007	7.5.2.12
30007	UN	30007	7.5.2.13
30031	UN	30031	5.5.1.1
30051	UN	30051	3.8.1.3
30059	UN	30059	1.3.98.1
30063	UN	30063	2.1.1.163
30075	UN	30075	3.2.2.10
30079	UN	30079	6.2.1.48
30095	UN	30095	1.1.5.4
30099	UN	30099	2.5.1.74
30119	UN	30119	3.1.2.21
30123	UN	30123	3.1.2.14
30131	UN	30131	3.1.2.14
30147	UN	30147	1.5.1.37
30147	UN	30147	1.5.1.45
30151	UN	30151	1.5.1.45
30175	UN	30175	1.3.5.5
30179	UN	30179	1.2.7.10
30183	UN	30183	1.1.1.414
30187	UN	30187	1.3.5.2
30199	UN	30199	1.3.7.8
30203	UN	30203	3.6.1.41
30207	UN	30207	1.4.9.1
30211	UN	30211	1.7.2.5
30215	UN	30215	1.7.5.2
30219	UN	30219	1.8.1.17
30223	UN	30223	1.8.2.3
30227	UN	30227	1.8.2.4
30231	UN	30231	1.8.3.6
30235	UN	30235	1.2.1.88
30239	UN	30239	1.8.5.4
30243	UN	30243	1.10.3.3
30247	UN	30247	1.10.3.9
30251	UN	30251	7.1.1.3
30255	UN	30255	1.10.3.11
30259	UN	30259	7.1.1.5
30271	UN	30271	1.11.1.14
30275	UN	30275	1.11.1.21
30279	UN	30279	1.12.1.4
30283	UN	30283	3.1.1.88
30287	UN	30287	1.3.5.5
30291	UN	30291	1.13.11.58
30295	UN	30295	2.7.1.40
30299	UN	30299	1.14.11.33
30303	UN	30303	1.14.14.95
30307	UN	30307	1.14.13.128
30311	UN	30311	1.14.13.128
30315	UN	30315	1.14.13.178
30319	UN	30319	1.14.13.179
30331	UN	30331	1.14.15.24
30339	UN	30339	4.1.1.105
30339	UN	30339	4.1.1.28
30347	UN	30347	2.7.4.6
30351	UN	30351	1.14.13.130
30355	UN	30355	1.14.18.3
30359	UN	30359	1.14.13.122
30363	UN	30363	3.1.1.87
30367	UN	30367	3.1.3.73
30371	UN	30371	4.1.99.16
30375	UN	30375	4.2.3.79
30379	UN	30379	4.2.3.78
30383	UN	30383	4.2.3.86
30387	UN	30387	2.7.7.78
30399	UN	30399	1.14.14.158
30403	UN	30403	7.2.1.3
30407	UN	30407	1.97.1.12
30411	UN	30411	2.3.1.196
30415	UN	30415	4.1.99.5
30423	UN	30423	4.2.3.76
30427	UN	30427	4.2.3.77
30431	UN	30431	5.4.99.35
30435	UN	30435	2.3.2.16
30439	UN	30439	2.3.2.17
30443	UN	30443	2.3.2.18
30447	UN	30447	1.14.13.179
30451	UN	30451	5.4.99.36
30455	UN	30455	4.1.99.16
30459	UN	30459	4.1.99.16
30463	UN	30463	4.2.3.50
30467	UN	30467	4.2.3.53
30471	UN	30471	4.2.3.54
30475	UN	30475	3.2.1.167
30515	UN	30515	2.5.1.79
30519	UN	30519	2.7.7.68
30523	UN	30523	6.3.2.34
30527	UN	30527	3.6.1.61
30527	UN	30527	3.6.1.41
30555	UN	30555	6.3.2.31
30563	UN	30563	2.5.1.80
30567	UN	30567	6.3.2.33
30571	UN	30571	6.3.2.14
30595	UN	30595	1.14.14.9
30599	UN	30599	1.3.99.28
30615	UN	30615	1.3.99.29
30619	UN	30619	1.3.99.26
30627	UN	30627	1.1.1.382
30627	UN	30627	1.1.1.383
30631	UN	30631	2.4.1.264
30635	UN	30635	2.4.1.267
30639	UN	30639	2.4.1.269
30643	UN	30643	2.4.2.44
30647	UN	30647	2.7.7.74
30663	UN	30663	5.5.1.31
30675	UN	30675	4.2.1.123
30683	UN	30683	3.2.1.183
30703	UN	30703	4.1.1.91
30707	UN	30707	2.6.1.113
30711	UN	30711	4.2.1.127
30715	UN	30715	5.4.4.4
30723	UN	30723	1.3.7.8
30727	UN	30727	2.7.1.40
30735	UN	30735	3.1.3.25
30739	UN	30739	3.1.3.25
30763	UN	30763	1.4.1.23
30807	UN	30807	1.5.1.1
30823	UN	30823	4.2.1.135
30835	UN	30835	1.1.1.367
30839	UN	30839	5.1.3.28
30843	UN	30843	3.5.1.106
30855	UN	30855	4.2.1.125
30891	UN	30891	2.5.1.144
30899	UN	30899	2.4.1.330
30903	UN	30903	2.1.1.210
30907	UN	30907	1.2.1.25
30911	UN	30911	3.5.1.109
30915	UN	30915	3.5.1.109
30919	UN	30919	1.3.99.27
30923	UN	30923	2.4.1.268
30927	UN	30927	3.2.1.172
30939	UN	30939	2.7.4.6
30947	UN	30947	4.2.3.84
30951	UN	30951	4.2.3.85
30955	UN	30955	1.3.5.6
30967	UN	30967	5.2.1.12
30971	UN	30971	5.2.1.13
30975	UN	30975	1.3.99.30
30983	UN	30983	3.2.1.97
30987	UN	30987	5.4.99.32
30991	UN	30991	1.14.14.134
30995	UN	30995	1.14.14.134
30999	UN	30999	5.4.99.33
31003	UN	31003	5.4.99.34
31007	UN	31007	5.4.99.39
31011	UN	31011	5.4.99.38
31015	UN	31015	4.1.1.92
31019	UN	31019	1.14.99.44
31023	UN	31023	5.4.99.37
31027	UN	31027	2.4.1.263
31031	UN	31031	2.4.1.263
31035	UN	31035	4.2.1.124
31063	UN	31063	1.3.8.4
31095	UN	31095	1.3.99.12
31271	UN	31271	1.14.13.135
31275	UN	31275	1.1.1.31
31303	UN	31303	1.5.1.36
31307	UN	31307	2.4.1.265
31311	UN	31311	2.4.1.266
31315	UN	31315	2.4.1.266
31319	UN	31319	2.4.1.266
31323	UN	31323	2.4.1.270
31327	UN	31327	2.7.8.34
31331	UN	31331	2.7.7.75
31335	UN	31335	2.7.7.76
31339	UN	31339	6.2.1.35
31343	UN	31343	3.1.3.85
31347	UN	31347	3.2.1.175
31351	UN	31351	4.2.1.128
31355	UN	31355	1.14.13.131
31359	UN	31359	1.14.14.10
31363	UN	31363	1.5.1.40
31363	UN	31363	1.6.99.n1
31367	UN	31367	1.7.6.1
31371	UN	31371	2.1.1.212
31375	UN	31375	4.1.1.93
31379	UN	31379	4.1.1.93
31383	UN	31383	5.4.99.41
31387	UN	31387	5.4.99.40
31391	UN	31391	1.3.8.2
31411	UN	31411	2.1.1.222
31427	UN	31427	4.2.3.81
31431	UN	31431	4.2.3.83
31435	UN	31435	4.2.3.82
31439	UN	31439	4.2.3.80
31455	UN	31455	1.5.1.41
31459	UN	31459	5.3.99.10
31463	UN	31463	2.4.1.271
31467	UN	31467	2.4.1.271
31471	UN	31471	2.4.1.271
31475	UN	31475	2.4.1.262
31479	UN	31479	2.4.1.262
31483	UN	31483	2.4.1.262
31487	UN	31487	2.4.1.272
31491	UN	31491	2.4.1.273
31495	UN	31495	2.4.1.274
31499	UN	31499	2.4.1.275
31503	UN	31503	2.5.1.95
31507	UN	31507	4.3.3.6
31511	UN	31511	3.1.2.27
31515	UN	31515	1.2.1.82
31519	UN	31519	1.13.11.59
31523	UN	31523	1.13.12.19
31535	UN	31535	1.14.20.7
31539	UN	31539	2.1.1.232
31543	UN	31543	2.4.1.276
31547	UN	31547	2.5.1.96
31555	UN	31555	2.3.1.247
31559	UN	31559	1.1.1.316
31563	UN	31563	3.4.19.14
31571	UN	31571	1.14.13.135
31575	UN	31575	3.6.1.55
31579	UN	31579	5.4.4.5
31583	UN	31583	3.6.1.56
31587	UN	31587	1.14.99.46
31599	UN	31599	1.14.99.46
31607	UN	31607	4.2.1.131
31611	UN	31611	4.2.1.131
31615	UN	31615	2.1.1.236
31619	UN	31619	2.6.1.90
31623	UN	31623	2.1.1.239
31627	UN	31627	2.4.1.277
31631	UN	31631	2.5.1.97
31635	UN	31635	3.2.1.179
31639	UN	31639	2.1.1.237
31643	UN	31643	2.1.1.238
31647	UN	31647	3.2.1.180
31651	UN	31651	3.2.1.179
31655	UN	31655	3.2.1.179
31659	UN	31659	3.2.1.179
31663	UN	31663	2.6.1.34
31667	UN	31667	2.6.1.89
31671	UN	31671	2.1.1.235
31675	UN	31675	1.1.1.317
31679	UN	31679	1.1.3.42
31683	UN	31683	5.5.1.20
31687	UN	31687	1.13.11.61
31691	UN	31691	1.13.11.61
31695	UN	31695	1.13.11.62
31699	UN	31699	1.14.15.32
31711	UN	31711	1.14.14.152
31723	UN	31723	1.14.14.87
31727	UN	31727	1.14.14.11
31731	UN	31731	1.14.14.12
31735	UN	31735	1.3.1.114
31739	UN	31739	2.1.1.46
31743	UN	31743	2.1.1.231
31747	UN	31747	1.2.1.91
31751	UN	31751	1.17.7.2
31755	UN	31755	3.3.2.12
31759	UN	31759	2.1.1.234
31763	UN	31763	2.6.1.88
31767	UN	31767	2.6.1.92
31771	UN	31771	3.1.1.64
31775	UN	31775	3.1.1.64
31779	UN	31779	3.1.1.90
31783	UN	31783	3.1.7.8
31787	UN	31787	3.1.7.9
31791	UN	31791	3.1.7.9
31795	UN	31795	4.2.1.138
31799	UN	31799	3.5.99.2
31803	UN	31803	3.6.1.57
31807	UN	31807	4.2.3.87
31811	UN	31811	4.2.3.88
31815	UN	31815	4.2.3.89
31819	UN	31819	4.2.3.90
31823	UN	31823	4.2.3.91
31827	UN	31827	4.2.3.92
31831	UN	31831	4.2.3.93
31835	UN	31835	5.3.2.3
31839	UN	31839	5.3.2.4
31843	UN	31843	5.3.3.18
31847	UN	31847	5.4.99.46
31851	UN	31851	5.4.99.47
31855	UN	31855	5.4.99.48
31859	UN	31859	5.4.99.49
31863	UN	31863	5.4.99.50
31867	UN	31867	5.4.99.51
31871	UN	31871	5.4.99.52
31875	UN	31875	5.4.99.53
31879	UN	31879	5.4.99.54
31883	UN	31883	5.4.99.55
31887	UN	31887	5.4.99.56
31891	UN	31891	1.1.1.320
31895	UN	31895	4.2.3.104
31899	UN	31899	1.14.14.153
31907	UN	31907	2.1.1.128
31911	UN	31911	2.2.1.11
31915	UN	31915	2.7.1.175
31919	UN	31919	1.14.14.157
31927	UN	31927	1.14.14.109
31939	UN	31939	1.14.14.110
31951	UN	31951	1.14.14.111
31967	UN	31967	1.14.14.112
31971	UN	31971	1.14.13.146
31975	UN	31975	1.14.13.147
31979	UN	31979	1.14.13.148
31987	UN	31987	5.4.99.57
31991	UN	31991	4.2.3.102
31995	UN	31995	4.2.3.101
31999	UN	31999	4.2.3.100
32011	UN	32011	4.2.3.98
32015	UN	32015	4.2.3.97
32019	UN	32019	4.2.3.128
32023	UN	32023	4.2.3.96
32027	UN	32027	4.2.3.95
32031	UN	32031	4.2.3.94
32035	UN	32035	3.7.1.17
32039	UN	32039	3.6.1.61
32043	UN	32043	3.6.1.61
32047	UN	32047	3.6.1.60
32051	UN	32051	3.6.1.60
32059	UN	32059	3.2.1.208
32063	UN	32063	3.6.1.58
32067	UN	32067	3.5.4.32
32075	UN	32075	3.1.7.10
32083	UN	32083	2.7.7.81
32087	UN	32087	2.5.1.98
32091	UN	32091	2.4.1.278
32095	UN	32095	2.3.1.197
32099	UN	32099	2.1.1.241
32103	UN	32103	2.1.1.240
32115	UN	32115	1.14.11.59
32119	UN	32119	2.5.1.135
32127	UN	32127	1.14.11.56
32131	UN	32131	4.1.1.94
32135	UN	32135	1.2.7.1
32139	UN	32139	6.2.1.n3
32151	UN	32151	4.2.3.99
32155	UN	32155	2.4.99.17
32159	UN	32159	1.17.99.6
32163	UN	32163	6.3.2.38
32167	UN	32167	6.3.2.39
32171	UN	32171	1.14.13.149
32175	UN	32175	2.4.1.69
32183	UN	32183	1.1.3.6
32187	UN	32187	5.3.3.1
32199	UN	32199	1.14.15.30
32203	UN	32203	4.2.1.88
32215	UN	32215	5.1.99.6
32219	UN	32219	5.5.1.19
32223	UN	32223	4.2.1.136
32227	UN	32227	5.1.99.6
32231	UN	32231	4.2.1.93
32235	UN	32235	4.2.1.136
32239	UN	32239	5.5.1.19
32243	UN	32243	5.3.1.29
32247	UN	32247	1.5.1.34
32251	UN	32251	1.5.1.34
32259	UN	32259	2.2.1.11
32263	UN	32263	2.6.1.96
32267	UN	32267	2.6.1.96
32271	UN	32271	1.1.1.85
32275	UN	32275	1.1.1.262
32287	UN	32287	4.2.1.33
32295	UN	32295	2.5.1.21
32299	UN	32299	2.5.1.21
32303	UN	32303	4.2.1.114
32307	UN	32307	1.13.11.34
32311	UN	32311	1.14.14.36
32323	UN	32323	1.14.14.86
32327	UN	32327	1.1.1.326
32331	UN	32331	1.1.1.322
32335	UN	32335	1.1.1.322
32339	UN	32339	1.1.1.323
32343	UN	32343	1.1.1.323
32347	UN	32347	2.1.1.175
32351	UN	32351	2.1.1.169
32355	UN	32355	2.4.1.249
32359	UN	32359	2.7.1.151
32363	UN	32363	1.1.3.8
32367	UN	32367	1.3.2.3
32371	UN	32371	1.23.5.1
32379	UN	32379	1.1.1.297
32383	UN	32383	1.1.1.297
32387	UN	32387	1.1.1.296
32391	UN	32391	1.1.1.296
32395	UN	32395	1.1.1.296
32399	UN	32399	1.1.1.296
32403	UN	32403	1.1.1.296
32407	UN	32407	1.1.1.296
32411	UN	32411	1.1.1.296
32415	UN	32415	1.1.1.296
32419	UN	32419	1.1.1.296
32423	UN	32423	1.3.99.25
32427	UN	32427	1.3.99.25
32431	UN	32431	1.14.13.105
32435	UN	32435	1.14.13.105
32439	UN	32439	1.14.13.106
32443	UN	32443	1.14.15.21
32455	UN	32455	1.14.14.151
32459	UN	32459	2.1.1.107
32463	UN	32463	2.1.1.156
32467	UN	32467	2.1.1.157
32471	UN	32471	1.14.14.66
32475	UN	32475	2.1.1.162
32479	UN	32479	1.21.1.1
32483	UN	32483	3.1.1.82
32487	UN	32487	3.6.1.53
32491	UN	32491	1.14.14.113
32495	UN	32495	1.14.14.83
32499	UN	32499	1.14.13.153
32507	UN	32507	3.1.1.83
32511	UN	32511	3.1.1.83
32515	UN	32515	3.1.1.83
32519	UN	32519	2.1.1.255
32523	UN	32523	2.4.1.279
32527	UN	32527	2.4.1.280
32531	UN	32531	2.4.1.281
32535	UN	32535	4.2.1.132
32539	UN	32539	4.2.3.107
32543	UN	32543	4.2.3.108
32547	UN	32547	4.2.3.110
32551	UN	32551	4.2.3.111
32555	UN	32555	4.2.3.112
32559	UN	32559	4.2.3.114
32563	UN	32563	4.2.3.115
32567	UN	32567	4.2.3.116
32571	UN	32571	4.2.3.118
32575	UN	32575	4.2.3.121
32579	UN	32579	4.2.3.122
32583	UN	32583	1.14.13.105
32591	UN	32591	3.1.1.83
32595	UN	32595	3.1.1.83
32619	UN	32619	1.1.1.325
32623	UN	32623	1.1.1.325
32627	UN	32627	1.1.1.153
32631	UN	32631	1.14.13.154
32635	UN	32635	1.14.14.84
32643	UN	32643	1.17.2.2
32647	UN	32647	2.1.1.254
32651	UN	32651	2.1.1.254
32655	UN	32655	1.1.1.318
32659	UN	32659	1.1.1.324
32663	UN	32663	2.1.1.243
32667	UN	32667	2.1.1.251
32671	UN	32671	2.7.1.176
32675	UN	32675	3.2.1.28
32679	UN	32679	3.1.7.11
32683	UN	32683	1.1.3.47
32687	UN	32687	4.2.3.105
32691	UN	32691	4.2.3.106
32699	UN	32699	4.2.3.123
32703	UN	32703	4.2.1.133
32707	UN	32707	5.5.1.22
32711	UN	32711	1.1.1.n12
32715	UN	32715	1.1.1.n5
32719	UN	32719	1.14.14.42
32723	UN	32723	1.14.14.42
32727	UN	32727	2.3.1.199
32731	UN	32731	3.1.1.79
32735	UN	32735	2.1.1.71
32739	UN	32739	2.1.1.71
32743	UN	32743	2.5.1.134
32755	UN	32755	1.14.20.5
32759	UN	32759	5.4.99.58
32767	UN	32767	2.1.1.225
32879	UN	32879	1.1.1.327
32883	UN	32883	1.3.1.92
32887	UN	32887	1.13.11.63
32891	UN	32891	1.14.13.155
32895	UN	32895	1.14.14.56
32899	UN	32899	1.14.14.133
32903	UN	32903	1.14.14.24
32931	UN	32931	2.7.8.41
32939	UN	32939	2.7.8.2
32943	UN	32943	2.7.8.1
32947	UN	32947	2.3.1.22
32951	UN	32951	5.4.99.11
32963	UN	32963	3.5.1.111
32963	UN	32963	3.5.1.3
32995	UN	32995	2.3.1.n7
32999	UN	32999	1.14.14.114
33015	UN	33015	1.14.13.160
33019	UN	33019	2.3.1.264
33023	UN	33023	1.1.1.343
33023	UN	33023	1.1.1.351
33027	UN	33027	1.14.15.9
33035	UN	33035	1.14.15.9
33039	UN	33039	1.14.15.9
33043	UN	33043	1.14.13.161
33047	UN	33047	1.14.15.10
33055	UN	33055	3.1.7.2
33059	UN	33059	1.8.1.4
33063	UN	33063	1.18.1.5
33071	UN	33071	4.2.3.124
33075	UN	33075	2.5.1.120
33079	UN	33079	3.2.2.30
33083	UN	33083	1.21.98.1
33099	UN	33099	2.3.1.57
33103	UN	33103	4.2.3.125
33107	UN	33107	4.2.3.126
33111	UN	33111	4.2.3.127
33119	UN	33119	4.2.3.129
33123	UN	33123	4.2.3.130
33147	UN	33147	7.6.2.2
33151	UN	33151	2.3.1.12
33159	UN	33159	3.1.4.54
33179	UN	33179	3.1.4.11
33191	UN	33191	2.3.1.n6
33211	UN	33211	2.5.1.74
33219	UN	33219	1.14.14.107
33227	UN	33227	4.1.1.102
33235	UN	33235	1.14.13.81
33243	UN	33243	1.14.14.42
33255	UN	33255	2.1.1.163
33263	UN	33263	1.14.14.40
33279	UN	33279	1.14.14.156
33283	UN	33283	1.14.13.66
33291	UN	33291	1.14.14.42
33295	UN	33295	1.14.14.42
33299	UN	33299	2.5.1.46
33307	UN	33307	2.7.1.195
33363	UN	33363	2.7.1.197
33367	UN	33367	2.7.1.199
33371	UN	33371	2.7.1.201
33399	UN	33399	2.7.1.192
33415	UN	33415	3.7.1.18
33419	UN	33419	6.2.1.38
33423	UN	33423	2.7.1.196
33431	UN	33431	5.3.2.6
33439	UN	33439	1.2.3.15
33447	UN	33447	1.1.1.170
33467	UN	33467	1.14.19.41
33495	UN	33495	2.5.1.n9
33499	UN	33499	4.1.1.100
33507	UN	33507	4.1.2.27
33559	UN	33559	2.3.1.198
33563	UN	33563	2.7.1.91
33567	UN	33567	1.1.99.36
33571	UN	33571	1.1.99.37
33579	UN	33579	1.1.1.335
33583	UN	33583	2.6.1.98
33587	UN	33587	2.3.1.201
33707	UN	33707	2.7.1.177
33711	UN	33711	3.1.1.92
33751	UN	33751	3.1.3.27
33763	UN	33763	1.3.1.38
33807	UN	33807	4.1.1.102
33815	UN	33815	2.7.8.44
33819	UN	33819	5.3.3.19
33839	UN	33839	2.5.1.125
33859	UN	33859	4.2.1.143
33867	UN	33867	2.6.1.112
33879	UN	33879	1.1.1.329
33883	UN	33883	1.1.1.329
33887	UN	33887	1.1.1.331
33891	UN	33891	1.1.1.332
33895	UN	33895	1.1.1.333
33899	UN	33899	1.1.98.3
33903	UN	33903	1.4.3.24
33907	UN	33907	1.5.3.19
33911	UN	33911	1.5.3.20
33915	UN	33915	1.5.3.21
33923	UN	33923	1.14.14.108
33927	UN	33927	1.14.13.163
33931	UN	33931	1.13.11.65
33947	UN	33947	2.4.1.283
33951	UN	33951	2.4.1.285
33955	UN	33955	2.4.1.202
33959	UN	33959	2.6.1.95
33963	UN	33963	2.7.4.26
33967	UN	33967	3.1.1.91
33971	UN	33971	3.1.3.88
33975	UN	33975	3.2.1.182
33979	UN	33979	3.2.1.182
33983	UN	33983	4.2.3.131
33987	UN	33987	4.2.3.132
33991	UN	33991	4.2.3.133
33995	UN	33995	4.3.2.6
34023	UN	34023	1.1.1.328
34027	UN	34027	1.1.1.328
34031	UN	34031	3.5.1.112
34035	UN	34035	1.1.3.43
34039	UN	34039	2.6.1.93
34043	UN	34043	2.4.2.49
34047	UN	34047	1.1.3.44
34051	UN	34051	3.5.1.113
34055	UN	34055	1.5.1.44
34059	UN	34059	1.5.1.46
34063	UN	34063	2.4.1.284
34067	UN	34067	2.4.2.45
34071	UN	34071	2.7.8.35
34075	UN	34075	2.3.1.275
34091	UN	34091	4.2.3.134
34095	UN	34095	4.1.1.96
34099	UN	34099	4.1.1.96
34103	UN	34103	5.1.3.26
34111	UN	34111	1.5.1.43
34115	UN	34115	1.5.1.43
34119	UN	34119	2.3.1.206
34123	UN	34123	4.4.1.26
34127	UN	34127	2.5.1.102
34135	UN	34135	1.21.3.7
34143	UN	34143	1.21.3.7
34147	UN	34147	2.6.1.100
34151	UN	34151	2.6.1.101
34155	UN	34155	2.3.1.202
34159	UN	34159	2.3.1.203
34163	UN	34163	1.13.11.66
34167	UN	34167	3.7.1.19
34171	UN	34171	4.3.3.7
34175	UN	34175	2.3.1.208
34179	UN	34179	3.1.1.93
34183	UN	34183	2.4.1.60
34187	UN	34187	3.7.1.14
34191	UN	34191	3.7.1.14
34195	UN	34195	1.21.3.6
34199	UN	34199	1.21.3.6
34203	UN	34203	1.21.3.6
34207	UN	34207	2.4.1.282
34211	UN	34211	1.1.1.334
34215	UN	34215	1.2.1.83
34219	UN	34219	1.2.1.85
34223	UN	34223	1.5.99.14
34227	UN	34227	1.13.11.64
34239	UN	34239	5.4.3.9
34243	UN	34243	2.7.7.77
34255	UN	34255	4.2.1.137
34259	UN	34259	1.14.99.47
34263	UN	34263	2.5.1.100
34267	UN	34267	2.3.1.205
34271	UN	34271	3.5.99.9
34275	UN	34275	1.1.99.38
34279	UN	34279	1.3.1.94
34287	UN	34287	1.14.18.1
34291	UN	34291	2.4.1.286
34295	UN	34295	2.4.1.286
34299	UN	34299	2.6.1.94
34303	UN	34303	4.3.1.28
34307	UN	34307	1.14.13.166
34311	UN	34311	1.14.13.166
34327	UN	34327	1.14.13.167
34331	UN	34331	1.14.13.168
34347	UN	34347	1.1.1.347
34351	UN	34351	1.2.1.86
34363	UN	34363	2.7.7.83
34371	UN	34371	3.5.1.4
34379	UN	34379	2.4.1.287
34391	UN	34391	2.4.1.288
34395	UN	34395	5.4.3.10
34399	UN	34399	1.13.11.68
34403	UN	34403	1.13.11.69
34407	UN	34407	2.7.7.84
34411	UN	34411	1.21.3.8
34415	UN	34415	1.14.14.108
34419	UN	34419	1.23.1.1
34423	UN	34423	1.23.1.2
34427	UN	34427	1.23.1.3
34431	UN	34431	1.23.1.4
34435	UN	34435	2.1.1.261
34439	UN	34439	2.3.1.223
34443	UN	34443	2.3.1.210
34447	UN	34447	1.1.1.339
34447	UN	34447	1.1.1.344
34451	UN	34451	5.1.3.25
34455	UN	34455	5.2.1.14
34459	UN	34459	4.2.3.141
34463	UN	34463	4.2.3.140
34467	UN	34467	4.2.3.139
34471	UN	34471	1.3.1.95
34475	UN	34475	2.5.1.32
34483	UN	34483	2.3.1.212
34487	UN	34487	2.4.1.289
34491	UN	34491	3.2.1.184
34495	UN	34495	1.13.11.12
34499	UN	34499	1.14.15.11
34503	UN	34503	4.2.3.138
34507	UN	34507	2.5.1.101
34511	UN	34511	2.4.1.290
34515	UN	34515	2.7.8.36
34519	UN	34519	2.4.1.292
34523	UN	34523	2.4.1.293
34527	UN	34527	5.4.3.11
34531	UN	34531	2.3.1.209
34539	UN	34539	2.1.1.265
34543	UN	34543	2.4.1.291
34555	UN	34555	1.1.1.337
34555	UN	34555	1.1.1.375
34559	UN	34559	1.1.1.340
34563	UN	34563	1.1.1.341
34567	UN	34567	1.1.1.342
34571	UN	34571	1.3.1.97
34575	UN	34575	1.14.19.8
34579	UN	34579	1.14.11.36
34591	UN	34591	2.1.1.289
34615	UN	34615	1.13.11.73
34619	UN	34619	1.14.11.35
34631	UN	34631	1.14.15.15
34635	UN	34635	1.14.13.170
34639	UN	34639	1.14.13.171
34643	UN	34643	2.1.1.262
34655	UN	34655	2.1.1.263
34675	UN	34675	2.7.7.82
34679	UN	34679	2.7.8.37
34683	UN	34683	3.6.1.63
34691	UN	34691	4.2.1.54
34695	UN	34695	4.2.3.135
34699	UN	34699	4.2.3.136
34703	UN	34703	4.2.3.137
34707	UN	34707	4.7.1.1
34739	UN	34739	3.1.4.12
34771	UN	34771	1.1.1.170
34775	UN	34775	1.1.1.170
34775	UN	34775	1.1.1.418
34779	UN	34779	1.1.1.50
34779	UN	34779	1.1.1.213
34779	UN	34779	1.1.1.357
34783	UN	34783	1.1.1.50
34783	UN	34783	1.1.1.213
34783	UN	34783	1.1.1.357
34787	UN	34787	1.1.1.270
34791	UN	34791	1.13.11.72
34795	UN	34795	3.1.4.55
34803	UN	34803	2.3.1.211
34811	UN	34811	1.3.1.n3
34815	UN	34815	1.3.1.n3
34819	UN	34819	1.3.1.n3
34823	UN	34823	2.3.1.217
34839	UN	34839	2.3.1.216
34847	UN	34847	1.5.1.50
34863	UN	34863	4.2.1.17
34939	UN	34939	1.97.1.9
35027	UN	35027	7.3.2.6
35047	UN	35047	2.10.1.1
35091	UN	35091	6.3.2.40
35095	UN	35095	4.3.99.4
35107	UN	35107	1.4.3.21
35111	UN	35111	1.1.1.346
35115	UN	35115	2.3.1.218
35119	UN	35119	2.3.1.219
35139	UN	35139	2.3.1.219
35143	UN	35143	2.3.1.220
35179	UN	35179	2.3.1.221
35191	UN	35191	1.13.12.20
35207	UN	35207	3.6.1.64
35211	UN	35211	3.6.1.64
35307	UN	35307	1.14.13.172
35323	UN	35323	1.17.1.8
35331	UN	35331	1.17.1.8
35371	UN	35371	2.4.2.43
35395	UN	35395	1.3.1.99
35399	UN	35399	2.3.1.213
35403	UN	35403	1.1.1.348
35411	UN	35411	2.3.1.215
35415	UN	35415	2.4.1.295
35419	UN	35419	2.4.1.297
35423	UN	35423	2.4.1.298
35427	UN	35427	2.4.1.299
35431	UN	35431	2.4.1.300
35435	UN	35435	2.4.2.50
35439	UN	35439	2.7.8.38
35443	UN	35443	2.4.2.51
35447	UN	35447	1.1.1.349
35467	UN	35467	2.1.1.269
35471	UN	35471	2.1.1.270
35475	UN	35475	1.1.1.352
35479	UN	35479	1.1.1.352
35487	UN	35487	1.14.14.87
35491	UN	35491	1.3.1.99
35499	UN	35499	1.14.14.115
35515	UN	35515	2.3.1.214
35531	UN	35531	1.3.3.13
35547	UN	35547	1.14.19.70
